SMILES,1159552,1919970,743035,1671198,1963585,1347031,720692,1224848,1259404,1259392,1224849,1259383,743065,743122,720516,743036,1224839,1159555,ghs,1259394,1963583,1224835,1347036,743085,743083,1159553,743140,1347397,743053,1259396,1224820,1259247,1259243,1259391,1259364,1259377,743080,1224892,720725,1671201,1346982,1671200,1347399,1346795,1259402,1224842,1159523,1259388
CCCCCC(=O)CCC=O,0.014546163,0.022097915,0.025961444,0.16336784,6.1948563e-06,0.017854055,0.05323462,0.011414803,0.017410122,0.023609664,0.02012734,0.031286974,0.012345034,0.00851749,0.012144076,0.031251792,0.018158386,0.030731652,0.26771408,0.0070199575,0.0002129456,0.04565612,0.030300992,0.013317577,0.0058605745,0.0077553787,0.062611766,0.022210062,0.03598908,0.012999494,0.22237897,0.015950924,0.013316629,0.00081720675,0.0057190945,0.018819135,0.040609106,0.021246579,0.023966921,0.09741287,0.11793495,0.009087011,0.0013607687,0.025086978,0.018587917,0.005195984,0.021505421,0.0071425014
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,0.20308009,0.49535185,0.27913782,0.7809721,0.0014732267,0.56233317,0.2814389,0.33430836,0.5081279,0.25113815,0.47661117,0.0596946,0.36735255,0.9062501,0.44719484,0.07354576,0.67129034,0.4865453,0.225563,0.40172887,0.2391779,0.75313926,0.05560559,0.67918587,0.16281812,0.4841645,0.38319218,0.10521744,0.30563724,0.09433442,0.014691682,0.72644955,0.8147037,0.012675634,0.19634931,0.31587243,0.19018711,0.6819866,0.21006145,0.37542954,0.69883424,0.07431674,0.038862094,0.54907244,0.47394386,0.29904056,0.37914228,0.4887744
COC(C)(C)C,0.016780077,0.06046819,0.01675368,0.038068585,0.0020837472,0.023852076,0.004680263,0.025318459,0.0051250854,0.041206922,0.003067637,0.0064235027,0.04212553,0.011299453,0.008567657,0.00073796883,0.011416983,0.047794156,0.4217714,0.00037375803,0.01936238,0.035701875,0.0003528686,0.015007944,0.021757267,0.012966974,0.007025138,0.018495029,0.00076668756,0.005834994,0.32424712,0.025301356,0.055897716,0.005258138,0.0036881575,0.00544652,0.018471893,0.0107043525,0.0045001823,0.03450753,0.09334585,0.0039816117,0.013940364,0.019163845,0.013914773,0.0043074624,0.01976173,0.005839369
CC(C)CC(N)C(=O)O,0.009141319,0.008879715,0.0075275516,0.058398362,2.2332482e-05,0.007738445,0.003114425,0.007867304,0.012713799,0.031184245,0.0035276953,0.003490617,0.015102354,0.01163347,0.008143586,0.003970461,0.009332483,0.021857409,0.24182536,0.00088018255,9.7446115e-05,0.020851567,0.0008671122,0.008501007,0.005384943,0.007899287,0.011943575,0.006963614,0.0029578633,0.004121167,0.24297781,0.0025242884,0.0030265327,0.00015831902,0.00215133,0.001636811,0.002824154,0.008069836,0.0031925319,0.05430781,0.050443634,0.01483229,0.0011387792,0.007539263,0.016721113,0.0041008466,0.013159064,0.0031464458
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.013919229,0.0034309782,0.004613453,0.018633736,1.696094e-06,0.0034648045,0.007953179,0.01497333,0.007143354,0.031643525,0.016280668,0.0032428731,0.008938884,0.00860361,0.02867162,0.019270528,0.006830544,0.009184963,0.7932694,0.014326079,6.9947044e-09,0.058272105,0.0021275713,0.0044573485,0.0024250066,0.00909906,0.16122544,0.0018935519,0.028441679,0.01366168,0.13760366,0.0005456263,0.0006579464,0.0016533791,0.0020247088,0.021956122,0.0026271623,0.0028538662,0.004472915,0.010214708,0.07136559,0.0059415,0.00013831316,0.015707292,0.016329193,0.0043135714,0.006957026,0.009362884
Clc1ccc2nsnc2c1NC1=NCCN1,0.1260448,0.26045856,0.123823084,0.4463441,3.445612e-13,0.26443964,0.09463024,0.33863652,0.059710357,0.35724,0.019116288,0.0034324308,0.4102735,0.6355894,0.14883548,0.0047043813,0.33969936,0.23051876,0.9283071,0.0006750507,2.9797645e-06,0.31075063,0.00046554554,0.5670246,0.14078736,0.15548855,0.07012057,0.03082508,0.0347478,0.07815243,0.05056815,0.1794216,0.30580512,0.0029461377,0.10157247,0.00011690017,0.1481423,0.45437178,0.18403447,0.4745784,0.48952612,0.0423714,0.0002438054,0.20589755,0.07243144,0.048895076,0.14305115,0.1944632
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,0.0901767,0.0698238,0.0363742,0.7257087,0.0,0.2840948,0.20735104,0.087909535,3.8408305e-07,0.10689527,9.855683e-06,0.0075877076,0.29092383,0.007567706,0.002825453,0.00022411936,0.025285585,0.13729276,0.18497777,0.0030340482,8.2516266e-08,0.03832866,0.005762303,0.0015107882,0.09887507,0.0011505712,0.02858246,0.0024225924,0.0011164402,0.015102006,0.00061835855,0.10125572,0.19400807,0.00032249797,6.7130504e-06,0.0037413961,0.011698708,0.040459078,0.0035419953,0.26216853,0.5704065,0.21249148,9.952751e-06,0.015840508,7.14263e-06,2.3844494e-05,0.02467004,0.00027526153
NC(N)=NCCCC(N)C(=O)O,0.019484293,0.008037508,0.0029639432,0.026796484,4.768489e-10,0.0037523163,0.0005409987,0.034999114,0.022491127,0.045189228,0.0059688496,0.000270441,0.013866138,0.034621086,0.02837332,0.0029888034,0.0013619446,0.025791187,0.3150319,8.502571e-05,1.0027435e-06,0.01965441,1.829944e-05,0.041168764,0.010978428,0.018643139,0.0005548611,0.0070793647,0.008746731,0.0017111093,0.18854643,0.0011112526,0.0043521873,0.00022833746,0.0031337545,4.2915303e-06,0.0007285685,0.0019439341,0.00015366697,0.071122326,0.016605452,0.0007433057,0.00010547552,0.004394848,0.049534194,0.011958917,0.015618089,0.010091282
O=C(O)c1cc(SSc2ccc([N+](=O)[O-])c(C(=O)O)c2)ccc1[N+](=O)[O-],0.44852677,0.4031917,0.1437107,0.7494355,0.0039333124,0.32139975,0.047665056,0.313032,0.050876603,0.027380323,0.019061742,0.016552277,0.4434519,0.243983,0.01690907,0.00045085847,0.18489064,0.20300107,0.120367244,2.5925046e-05,2.4988645e-05,0.52135414,2.6537801e-14,0.07193636,0.35025373,0.047181133,0.08468586,0.0046882196,0.046532273,0.1377959,0.015823217,0.023077615,0.1489573,0.011464024,0.14300902,8.8256746e-07,0.013102222,0.28419402,0.035333406,0.07887428,0.26623026,0.015289811,0.0029401009,0.17210026,0.06786266,0.027926153,0.065259635,0.07998769
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0.080219686,0.5311762,0.050727885,0.9134538,0.36515102,0.29605,0.030283,0.027169371,0.0033196548,0.031528167,0.0050745592,0.0036919864,0.060344107,0.148524,0.013424338,0.0029246772,0.19355766,0.03625728,0.9290256,1.3069404e-11,0.45369655,0.066202015,0.000690404,0.11231368,0.047568835,0.021299237,0.013421433,0.13872752,0.044683293,0.058312044,0.062307253,0.080680355,0.07969985,7.502909e-08,0.00021822834,6.194179e-08,0.004737729,0.25943953,0.022186996,0.77639216,0.44819018,0.0045322855,0.23142122,0.158968,0.0023978164,0.0022487778,0.008841716,0.0028791896
CC(=O)C(=O)O,0.0136125805,0.020021822,0.0062423777,0.016305866,0.0052502826,0.0049321544,0.0063302387,0.031614672,0.01849149,0.042781793,0.024103899,0.0024610278,0.031842772,0.019255282,0.032021478,0.017492061,0.007444493,0.024619568,0.4246186,0.028450286,5.494845e-05,0.06333907,0.004411732,0.0061128624,0.017936604,0.030996906,0.058375612,0.012091422,0.02811768,0.0036931406,0.34561014,0.0046841647,0.009357932,0.0014693401,0.03001584,0.026212001,0.010817846,0.0033427004,0.0055544376,0.008149119,0.044122085,0.008353672,0.005228182,0.005581087,0.023174267,0.0029830004,0.022866763,0.054594953
CC(=O)Nc1ccc(O)cc1,0.039773464,0.14593737,0.05683229,0.18124473,0.00039721272,0.12299914,0.052946467,0.067986526,0.07892487,0.08533447,0.07117438,0.086453296,0.10173401,0.20640795,0.07089492,0.010325658,0.1437751,0.049510986,0.6825163,0.03909483,0.00012870338,0.20833153,0.0017025416,0.18567735,0.060190227,0.10949135,0.031778783,0.013331526,0.009612125,0.05583935,0.18983197,0.07538535,0.07615609,0.10426451,0.073673174,0.120204434,0.03115717,0.21306771,0.048510794,0.08733142,0.20020261,0.0050277887,0.0037335362,0.093235835,0.1443619,0.05971612,0.04197795,0.1481545
Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1,0.00444281,0.030630475,0.009114015,0.03306265,2.3955205e-14,0.009653722,0.014655548,0.01669112,0.004161149,0.015540788,0.0015190447,2.0581629e-06,0.09017922,0.024592591,0.024067543,0.001284233,0.0024353457,0.007667221,0.6509291,0.00017412909,0.00033869094,0.0047695087,0.00013515569,0.010809997,0.0120792845,0.005023466,0.0011447273,0.0003340457,0.0025775272,0.0029401332,0.052163955,0.010960946,0.021610295,1.1556997e-07,0.0029037003,2.1700523e-06,0.008116101,0.0012725834,0.002866931,0.026060637,0.08299286,0.0015707742,1.9977751e-05,0.0056144674,0.0050566285,0.009758256,0.01426128,0.0041974653
c1ccc(CN2CCNCC2)cc1,0.03632707,0.0070473063,0.020801924,0.01089251,6.3202634e-16,0.006993049,0.0010632703,0.014627914,0.0025454608,0.03794484,0.00033940058,7.192141e-05,0.06679649,0.018357368,0.004425234,0.002383813,0.0059622303,0.029771144,0.8307603,0.0007841245,0.00043784434,0.0021271715,0.0016590789,0.019118978,0.0181703,0.001362749,0.00036344054,0.017577747,0.0024719469,0.013715731,0.113411576,0.017321868,0.024326494,0.00013793148,0.0013720825,3.4262375e-06,0.007515043,0.007998906,0.0010005402,0.085145,0.06529643,0.329526,0.0031365377,0.030385358,0.010085143,0.017737754,0.017298799,0.002126452
CCCCC(C)=O,0.019862615,0.035191234,0.021421947,0.07845547,0.0008418486,0.022220237,0.02371999,0.014076023,0.018441565,0.02006492,0.020834006,0.028025893,0.01879232,0.012757428,0.014325432,0.01862093,0.021094022,0.038002435,0.28489733,0.009321164,0.0055832393,0.052492827,0.0208757,0.014661581,0.011911508,0.012870822,0.04074176,0.022526871,0.017850796,0.01010625,0.32383138,0.019234853,0.01954199,0.003848051,0.01398026,0.02560548,0.028621666,0.017825365,0.015868586,0.047903303,0.09438892,0.011759587,0.009151825,0.026103647,0.027704451,0.010236556,0.020611053,0.020776507
NC(C=O)CCC(=O)O,0.0076132193,0.007849068,0.006383223,0.032913778,1.9937008e-06,0.003560057,0.004958362,0.004811143,0.013834298,0.020185292,0.007754799,0.005002873,0.0056455075,0.010209006,0.014869516,0.014399893,0.0027013533,0.014141913,0.13388486,0.003173864,1.3119598e-05,0.024054335,0.0030263874,0.008489741,0.0050969156,0.0042308825,0.012909561,0.004523177,0.013989945,0.0036005944,0.266804,0.0014531818,0.0018829143,0.00011369171,0.0029275056,0.0023351037,0.0032518916,0.002971058,0.0042616995,0.03453574,0.027417045,0.0025803114,0.0002747306,0.005693811,0.029984107,0.004408661,0.009908599,0.004136018
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,0.06817702,0.034730334,0.03505166,0.711135,0.0,0.20410044,0.32985306,0.10424761,1.8681196e-07,0.20010103,1.089736e-05,0.00029332892,0.48205337,0.030772684,0.0031194626,0.0021500345,0.0036603874,0.040816065,0.25918314,0.0020593952,1.7948708e-10,0.023714298,0.11800371,0.013886548,0.15333088,0.0011932169,0.012421388,0.00072188396,0.01679281,0.037522487,0.0011367368,0.2568211,0.27457404,0.00035262934,1.8044006e-05,0.0006333143,0.018498419,0.008113366,0.019575799,0.42734814,0.544059,0.102078505,5.2518985e-09,0.018260919,2.3924353e-05,2.819388e-05,0.053221762,5.9964677e-05
CNCCCCC(N)C(=O)O,0.017214874,0.004845853,0.0093207145,0.024510905,3.649071e-07,0.0044217356,0.0013172582,0.008971669,0.012143977,0.03549143,0.0020628858,0.0014695129,0.015833223,0.0142060155,0.005406559,0.0050670723,0.004133371,0.023126878,0.2771895,0.00031348225,3.3099575e-05,0.017688364,0.0011345498,0.022074573,0.0070498623,0.0036351143,0.0054205274,0.023913048,0.005703024,0.003409919,0.20788947,0.0023755683,0.003080321,0.00015744708,0.005424597,0.00018089385,0.0020075773,0.0037351875,0.0014272572,0.06228626,0.025968634,0.032553196,0.0009516041,0.0088087395,0.030087113,0.00678862,0.012958677,0.0032001887
CC#N,0.05659939,0.08080286,0.053224802,0.049174447,0.0006381736,0.055969164,0.026608547,0.032539163,0.020663045,0.04444839,0.016650395,0.010913249,0.05036187,0.0154209975,0.05491485,0.011892823,0.015488816,0.06041234,0.9686203,0.026952881,0.0004317443,0.07123731,0.0028474918,0.026334181,0.059696205,0.023252234,0.01729203,0.0022130937,0.052817192,0.019734498,0.45016715,0.02308366,0.07568537,0.012557485,0.021197313,0.013507498,0.01821878,0.017448984,0.036140043,0.0074267136,0.080423184,0.010198879,0.0063149,0.019819729,0.04611053,0.022975069,0.04549655,0.01961512
